brand,source_catalogue,source_page,bearing_type,part_number,id_mm,od_mm,width_mm,notes
Timken,Timken Bearing Dimension Catalog,155,Tapered Roller Bearing / Component,HH258210,6.4,34.81,141.287,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,155,Tapered Roller Bearing / Component,HH258210,6.4,34.81,263.524,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,155,Tapered Roller Bearing / Component,LM258610,3.3,7.83,128.588,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,155,Tapered Roller Bearing / Component,LM258648DW,1.5,39.65,12.5,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,155,Tapered Roller Bearing / Component,LM258610,3.3,7.83,67.729,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,LM258610,3.3,7.83,70.269,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,LM258646TD,1.062,12.354,5.5525,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,LM258649TE,4.7434,74,50.33,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM258910,6.4,16.18,161.922,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259010,3.3,12.7,158.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259010V,3.3,12.7,158.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259010,3.3,12.7,85.725,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259048,3.5,28.03,447.675,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259010V,3.3,12.7,85.725,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259010XD,1.5,27.13,180.975,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259030T,3.6563,24,260,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259045TD,6.8124,12,1.321,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,156,Tapered Roller Bearing / Component,HM259048TE,5.8438,91,54.902,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,L259710,2.88,76.2,13,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,262450,6.8,19.27,152.704,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,M260110,3.3,9.75,143.243,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,M260149DW,1.219,13,5.6875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,HM261010,3.3,14.52,166.688,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,HM261049DWH,3.3,75.85,13.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,HM261010,3.3,14.52,90.487,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,HM261010DW,3.5625,25,18.5,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,HM261045TA,3.75,25,81.26,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,LM262449DW,1.5,469.9,50.8,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,LM262410,3.3,8.64,125.413,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,M262410,3.3,10.1,81.889,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,M262410V,3.3,10.1,81.889,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,M262410,3.3,10.1,138.112,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,157,Tapered Roller Bearing / Component,M262410V,3.3,10.1,138.112,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,M262444TD,6.6545,13,173.82,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,M262448TD,9,13,198.08,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262748,6.4,37.18,488.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262748WS,6.4,37.18,488.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262710,3.3,16.62,95.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262748D,3.3,87.24,488.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262710,3.3,16.62,174.626,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262730T,3.9375,25,457,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,HM262746TD,7.25,13,360,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,LM263110,3.3,7.74,120.649,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,LM263112,3.3,8.12,120.649,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,M263310,3.3,13.17,83.68,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,158,Tapered Roller Bearing / Component,M263310,3.3,13.17,153.988,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,LL264648,3.5,4.39,431.8,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,LL264610,1.8,28.575,14.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM265010,6.4,20.78,185.737,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM265049XD,3.3,14.5,7.3125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM265010,6.4,20.78,101.6,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,M265311,4.5,17.09,93.307,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,M265311,4.5,17.09,173.914,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM266410,6.4,23.38,104.775,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM266413,6.4,25.52,104.775,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM266448,6.4,51.73,549.948,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,159,Tapered Roller Bearing / Component,HM266448WS,6.4,51.73,15.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,HM266410,6.4,23.38,193.675,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,HM266413,6.4,25.52,193.675,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,HM266430T,4.375,25,508,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,HM266445TD,8.125,13,1.016,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,HH267648,14,659.925,309.997,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,M267910,6.4,21.23,184.15,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,EL268247H,1.5,2.99,476.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,160,Tapered Roller Bearing / Component,EL268210,1.5,1.51,22.225,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268710,6.4,29.41,209.55,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268747DWH,3.3,16.375,8.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268710,6.4,29.41,114.3,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268710D,4.5,25,151.07,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268749WS,6.4,590,88.9,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268729T,4.8125,25,559,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,M268745TD,1.118,16.099,8.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,L269110,3.3,5.16,50.8,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,271100,271100,271102,280,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,271102-S,6.4,8.74,82.55,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,EE270575XD,146.05,171.45,6.4,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,161,Tapered Roller Bearing / Component,271102-S,6.4,8.74,161.925,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270410,6,20.26,178,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270448DW,3,107.28,590,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270710,6.4,36.14,120.117,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270710V,6.4,36.14,120.117,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270710,6.4,36.14,223.838,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270710V,6.4,36.14,223.838,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,162,Tapered Roller Bearing / Component,M270710,6.4,36.14,120.65,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,M270749A,6.4,79.06,635,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,M270710V,6.4,36.14,120.65,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,M270739TD,9.4375,13,1.067,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,M271110,9,28.16,205,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,M271610DC,6,145.86,9,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272235,6.4,54.31,615.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272210,6.4,16.66,85.725,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272249,6.4,41.73,615.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272249A,15,40.61,615.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272210V,6.4,16.66,85.725,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272210,6.4,16.66,158.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272210V,6.4,16.66,158.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272248DW,6.4,95.62,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272210D,7.75,16,227.58,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272248DWH,6.4,95.62,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272210DC,3.3,95.64,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272249D,3.3,95.79,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,163,Tapered Roller Bearing / Component,LM272249DW,3.3,95.64,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,LM272200,3.3,95.88,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,LM272249DWH,3.3,95.88,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,LM272249DWV,3.3,95.88,19,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,M272410,6.4,25.63,200.025,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,M272610,6.4,28.98,201.613,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,M272710,6.4,43.59,238.124,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,M272710,6.4,43.59,128.587,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,M272730T,5.4375,25,635,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,164,Tapered Roller Bearing / Component,M272746TD,1.27,18.7969,10.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,151,151,275000,275000,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274010,6,33.95,108.877,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274010,6,33.95,198.805,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274030T,4.625,25,51,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274049DW,1.219,20,7.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,M274110,6.4,50.54,250.825,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,M274110V,6.4,50.68,250.825,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,M274110,6.4,50.54,136.525,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,M274110DV,5.375,25,28,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,M274110V,6.4,50.68,136.525,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274448DWH,3.3,673.1,85.725,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274410,6.4,29.14,203.2,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274449DW,3.3,20.25,8,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,LM274449DWH,3.3,20.25,8,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,EE275095,6.4,25.48,275155,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,275155,6.4,6.59,73.817,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,165,Tapered Roller Bearing / Component,275156CD,2.75,25,56.18,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,166,Tapered Roller Bearing / Component,EE275100,6.4,22.77,393.7,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,166,Tapered Roller Bearing / Component,EE275105,6.4,19.93,393.7,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,166,Tapered Roller Bearing / Component,275156D,2.75,25,43.95,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,166,Tapered Roller Bearing / Component,EE275108,6.4,18.46,393.7,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,166,Tapered Roller Bearing / Component,275158-B,6.4,9.26,38.1,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
